"tensor(2.4594, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8581, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4192, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9942, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5177, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7918, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9194, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1249, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1206, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4792, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4411, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3827, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7786, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2537, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3997, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5511, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3468, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4030, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.0462, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1278, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1005, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.6521, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3353, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0823, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.9525, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5019, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3256, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1008, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0087, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7736, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5083, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3957, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3967, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4813, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4549, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3136, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1473, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7094, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5277, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9001, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.7098, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.2965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7177, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.3682, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1195, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0159, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2458, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5068, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7122, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4657, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1535, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.0135, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0364, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4251, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5849, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6004, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2502, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2867, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7395, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5765, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3573, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2624, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4120, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5987, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3739, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2421, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1648, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6431, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7460, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8826, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3743, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.1525, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.9482, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5241, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5951, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.8541, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5016, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.0270, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1898, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.2858, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4386, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0979, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6883, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8488, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8928, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3905, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6711, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1436, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.4116, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8386, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.0057, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.5701, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4599, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2095, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3359, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3041, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0075, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2645, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0668, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.9896, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4003, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2596, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3217, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8405, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9672, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7712, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0080, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.8116, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.1055, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7464, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3875, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4221, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8048, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9090, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3973, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2212, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8485, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.6336, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0778, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3027, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2425, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0381, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8990, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.2274, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.7092, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9876, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1824, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3529, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3988, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5320, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3694, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.7175, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0496, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9965, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8067, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9010, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2384, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3144, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5410, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0028, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1125, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9963, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6675, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.8326, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0410, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5734, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8101, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.6084, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8724, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4925, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1923, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6517, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9190, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4438, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8809, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0695, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4859, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5400, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.2986, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.7220, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6661, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3556, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2631, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7318, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1977, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.8463, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0013, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9405, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.0008, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6393, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0465, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7598, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1523, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6682, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.5920, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4678, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0897, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8996, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1904, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0198, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.8554, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5035, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3038, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5222, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.1126, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0884, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5804, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5769, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6654, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.1312, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.6740, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1119, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4720, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0820, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4011, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6963, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1021, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6887, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4097, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.2537, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1769, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3405, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7070, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2596, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2680, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.3498, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.6149, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0212, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.6567, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.5716, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7500, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4627, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.0786, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6074, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0174, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1410, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1383, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.7414, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8850, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3634, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3203, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3386, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3962, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.0817, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.9515, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.3434, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.1147, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9413, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0248, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2853, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1966, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1341, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1266, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4796, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.4952, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.1730, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6527, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4491, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7571, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4713, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5517, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.9688, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9860, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.5583, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.5689, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5356, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.9873, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0401, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0532, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.2611, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.5996, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.0045, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.1933, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.4548, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.6815, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.9628, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.5568, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.4053, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.8922, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.4077, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.0093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.1760, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.8567, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5861, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.6777, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.4402, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9449, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7455, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.7949, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5954, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(1.6748, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.7534, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.3361, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0234, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.2618, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7379, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0943, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.8241, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1914, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6502, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.7153, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.3740, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.6387, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1100, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2026, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.4466, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.9753, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.7217, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.2298, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(1.0181, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.5573, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(5.1542, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.4201, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5749, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.1656, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(6.5945, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.9728, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.7895, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.2279, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1152, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1030, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.7696, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.0975, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7499, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3093, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0803, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8863, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(7.9141, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.6435, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-5.7606, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.3169, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8839, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4299, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3698, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.8942, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7681, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.3283, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.5200, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.1160, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.0196, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.6918, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-4.4040, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(5.5038, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-3.8036, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.7949, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.1915, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5416, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.3886, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(2.5482, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8212, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-0.0626, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(4.2798, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.2322, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.1047, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.1119, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.8746, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(0.4453, device='cuda:0', grad_fn=<UnbindBackward0>)"
"tensor(3.9448, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-2.5808, device='cuda:0', grad_fn=<UnbindBackward0>)","tensor(-1.0529, device='cuda:0', grad_fn=<UnbindBackward0>)"
