2	2	0.001731068	0.011944113	0.493162409	0.493162409
3	3	0.498040046	0.088224128	0.206867913	0.206867913
0	0	0.997287145	0.002270134	0.000221361	0.000221361
3	3	0.123012664	0.056142175	0.41042258	0.41042258
2	2	0.00138577	0.006733237	0.495940497	0.495940497
1	0	0.922365861	0.069961281	0.003836429	0.003836429
2	2	0.016773945	0.017119648	0.483053204	0.483053204
1	1	0.003371359	0.961424517	0.017602062	0.017602062
0	0	0.954459761	0.027606341	0.008966949	0.008966949
0	0	0.980149805	0.015738429	0.002055883	0.002055883
1	2	0.131635508	0.211692934	0.328335779	0.328335779
0	0	0.959817846	0.035560786	0.002310684	0.002310684
1	1	0.120213333	0.840811873	0.019487397	0.019487397
1	1	0.424890939	0.527966335	0.023571363	0.023571363
2	2	0.000521414	0.00169518	0.498891703	0.498891703
3	3	0.026492657	0.035915451	0.468795946	0.468795946
3	3	0.338633001	0.230515229	0.215425885	0.215425885
2	2	0.001708105	0.023492576	0.48739966	0.48739966
2	2	0.000930736	0.003447057	0.497811104	0.497811104
3	3	0.042601108	0.65588158	0.150758656	0.150758656
1	1	0.010879031	0.920610649	0.03425516	0.03425516
3	3	0.927541822	0.042416519	0.01502083	0.01502083
2	2	0.00090018	0.009216907	0.494941457	0.494941457
0	0	0.984928457	0.01319409	0.000938727	0.000938727
1	1	0.000115697	0.999463098	0.000210603	0.000210603
1	1	0.012955078	0.71136652	0.137839201	0.137839201
3	3	0.20165335	0.039046379	0.379650136	0.379650136
3	3	0.172359895	0.216802045	0.30541903	0.30541903
2	1	0.006170405	0.799722199	0.097053698	0.097053698
2	2	7.55501E-05	0.000891046	0.499516702	0.499516702
2	2	0.001222732	0.010231668	0.4942728	0.4942728
1	1	3.00319E-05	0.858858351	0.070555809	0.070555809
1	1	0.182419309	0.795370413	0.011105139	0.011105139
2	2	0.003179848	0.010697749	0.493061202	0.493061202
3	3	0.308344342	0.414642686	0.138506486	0.138506486
0	3	0.491500089	0.364658799	0.071920556	0.071920556
0	0	0.960617709	0.022732066	0.008325112	0.008325112
0	0	0.999142548	0.000673274	9.20887E-05	9.20887E-05
1	1	0.089180539	0.624757044	0.143031208	0.143031208
0	0	0.683896948	0.204242343	0.055930354	0.055930354
3	3	0.00389482	0.078566656	0.458769262	0.458769262
0	0	0.961620347	0.03498851	0.001695571	0.001695571
0	0	0.892345377	0.080854662	0.01339998	0.01339998
1	1	0.00978477	0.845499077	0.072358076	0.072358076
0	0	0.929982306	0.056388518	0.006814588	0.006814588
1	1	0.000480294	0.984312182	0.007603762	0.007603762
2	2	0.002323056	0.002788443	0.49744425	0.49744425
2	2	1.13381E-05	0.005671249	0.497158707	0.497158707
3	3	0.192527303	0.459269865	0.174101416	0.174101416
0	0	0.92048543	0.065798772	0.006857899	0.006857899
3	3	0.305914447	0.153608242	0.270238656	0.270238656
0	0	0.980845481	0.016104761	0.001524879	0.001524879
0	0	0.955204696	0.032528794	0.006133255	0.006133255
2	2	0.000198616	0.002787979	0.498506702	0.498506702
3	0	0.924474708	0.056952962	0.009286165	0.009286165
2	2	0.000617714	0.003909349	0.497736469	0.497736469
0	0	0.990459213	0.008071737	0.000734525	0.000734525
3	3	0.733465643	0.063204832	0.101664762	0.101664762
0	0	0.997535022	0.000951312	0.000756833	0.000756833
0	0	0.997423396	0.002237984	0.00016931	0.00016931
0	0	0.842725363	0.11924034	0.019017148	0.019017148
0	0	0.999992597	6.06602E-06	6.68314E-07	6.68314E-07
3	2	0.049826212	0.112701327	0.41873623	0.41873623
2	2	0.002456405	0.018137813	0.489702891	0.489702891
0	0	0.969296469	0.030194824	0.000254354	0.000254354
2	2	0.000660007	0.004937184	0.497201404	0.497201404
3	3	0.202844713	0.383270392	0.206942448	0.206942448
0	0	0.952251024	0.041897606	0.002925685	0.002925685
2	2	0.001121278	0.003805203	0.497536759	0.497536759
2	2	0.162958661	0.003199506	0.416920916	0.416920916
3	3	0.245578595	0.442932345	0.15574453	0.15574453
2	2	0.000424255	0.061878916	0.468848415	0.468848415
2	2	0.001459175	0.011098071	0.493721377	0.493721377
2	2	0.002963297	0.006794425	0.495121139	0.495121139
0	0	0.993099733	0.006077121	0.000411573	0.000411573
2	2	0.000485113	0.004086244	0.497714321	0.497714321
2	2	0.000197699	0.002915932	0.498443184	0.498443184
0	0	0.939504997	0.047226404	0.0066343	0.0066343
3	3	0.585574207	0.140203217	0.137111288	0.137111288
3	3	0.167360564	0.58099988	0.125819778	0.125819778
2	2	0.010172626	0.005806049	0.492010662	0.492010662
2	1	0.001814029	0.447041095	0.275572438	0.275572438
1	1	0.000327621	0.983289275	0.008191552	0.008191552
2	2	0.002097212	0.003884168	0.49700931	0.49700931
0	0	0.860875811	0.072817059	0.033153565	0.033153565
0	0	0.960755398	0.033428868	0.002907867	0.002907867
2	1	4.61813E-05	0.621055559	0.18944913	0.18944913
2	2	0.001068987	0.004114475	0.497408269	0.497408269
0	0	0.949631772	0.047184918	0.001591655	0.001591655
0	0	0.809547769	0.153281451	0.01858539	0.01858539
2	2	0.007093137	0.00728289	0.492811986	0.492811986
0	0	0.907047465	0.073500689	0.009725923	0.009725923
3	3	0.323106392	0.157776844	0.259558382	0.259558382
3	3	0.316929829	0.166181471	0.25844435	0.25844435
3	3	0.269457061	0.257703333	0.236419803	0.236419803
3	3	0.1425393	0.092316026	0.382572337	0.382572337
2	2	0.000397588	0.001248772	0.49917682	0.49917682
0	0	0.995485159	0.003888915	0.000312963	0.000312963
2	2	0.001337601	0.087040866	0.455810766	0.455810766
1	1	0.203605602	0.680470725	0.057961836	0.057961836
0	0	0.960773132	0.025897289	0.006664789	0.006664789
2	2	0.003002655	0.08453763	0.456229858	0.456229858
2	2	0.000255261	0.255195859	0.37227444	0.37227444
2	2	3.98763E-05	0.001538839	0.499210642	0.499210642
2	3	0.152619758	0.039513785	0.403933229	0.403933229
2	2	0.000302758	0.008786159	0.495455542	0.495455542
2	2	0.000511037	0.19650495	0.401492006	0.401492006
2	2	0.000490685	0.004457321	0.497525997	0.497525997
0	0	0.948354455	0.043555167	0.004045189	0.004045189
2	2	0.002778474	0.276718838	0.360251344	0.360251344
3	3	0.393959688	0.020347307	0.292846502	0.292846502
1	1	0.018069015	0.980241125	0.00084493	0.00084493
2	2	0.000648203	0.003802078	0.49777486	0.49777486
3	3	0.429132435	0.141113648	0.214876958	0.214876958
2	2	0.001398558	0.00772562	0.495437911	0.495437911
1	1	0.002362172	0.997529292	5.42681E-05	5.42681E-05
2	2	0.001320906	0.010004332	0.494337381	0.494337381
0	0	0.966913718	0.023231503	0.004927389	0.004927389
0	0	0.98783912	0.008766344	0.001697268	0.001697268
0	0	0.984829559	0.008021846	0.003574297	0.003574297
0	0	0.974153302	0.020234088	0.002806305	0.002806305
0	0	0.997105618	0.002513702	0.00019034	0.00019034
2	2	0.000253196	0.00324076	0.498253022	0.498253022
3	3	0.056522072	0.351613028	0.29593245	0.29593245
0	0	0.964552729	0.034307518	0.000569877	0.000569877
3	3	0.231755376	0.200694209	0.283775207	0.283775207
0	0	0.995901362	0.001874887	0.001111875	0.001111875
1	1	0.006392014	0.901220031	0.046193978	0.046193978
0	0	0.972341111	0.027613552	2.26682E-05	2.26682E-05
1	1	0.00126693	0.915890353	0.041421359	0.041421359
2	2	0.00018636	0.000696439	0.499558601	0.499558601
0	0	0.973589259	0.022286687	0.002062027	0.002062027
3	3	0.362569414	0.140543344	0.248443621	0.248443621
0	0	0.985253457	0.010863395	0.001941574	0.001941574
2	2	0.000460919	0.007945188	0.495796947	0.495796947
2	2	0.001119744	0.015744638	0.491567809	0.491567809
0	0	0.96777458	0.028962422	0.001631499	0.001631499
3	3	0.086931871	0.439890008	0.236589061	0.236589061
0	0	0.992343487	0.006734673	0.00046092	0.00046092
1	1	4.5266E-05	0.999946542	4.09578E-06	4.09578E-06
1	2	2.95191E-06	0.215184824	0.392406112	0.392406112
3	3	0.048008349	0.185577937	0.383206857	0.383206857
1	1	0.008232404	0.73662433	0.127571633	0.127571633
2	2	0.010153355	0.059412471	0.465217087	0.465217087
0	0	0.976763606	0.012471483	0.005382455	0.005382455
2	2	0.000210665	0.002079682	0.498854826	0.498854826
2	2	0.000796055	0.025156415	0.487023765	0.487023765
1	3	0.543200401	0.442826619	0.00698649	0.00698649
0	0	0.987268155	0.010246556	0.001242644	0.001242644
2	2	0.000518571	0.002064569	0.49870843	0.49870843
2	2	4.11794E-06	0.000107292	0.499944295	0.499944295
0	0	0.989863696	0.007289735	0.001423285	0.001423285
3	3	0.227818607	0.071539499	0.350320947	0.350320947
2	2	0.000365915	0.002492896	0.498570594	0.498570594
0	0	0.984903642	0.012968765	0.001063796	0.001063796
3	3	0.662566688	0.286695654	0.025368829	0.025368829
2	2	0.038226356	0.04764401	0.457064817	0.457064817
0	0	0.997813322	0.00168399	0.000251344	0.000251344
0	0	0.74461261	0.173289585	0.041048902	0.041048902
3	3	0.004342698	0.009966165	0.492845568	0.492845568
2	2	0.000995401	0.014008862	0.492497869	0.492497869
2	2	2.81122E-05	0.062305344	0.468833272	0.468833272
3	3	0.455831586	0.172177068	0.185995673	0.185995673
0	0	0.993550738	0.005338182	0.00055554	0.00055554
0	0	0.96853756	0.028579431	0.001441504	0.001441504
2	2	4.14054E-05	0.000511379	0.499723608	0.499723608
3	3	0.00047995	0.079704495	0.459907778	0.459907778
1	1	0.03697035	0.934410862	0.014309394	0.014309394
2	2	0.001999795	0.007814999	0.495092603	0.495092603
1	1	0.328987288	0.617833567	0.026589572	0.026589572
2	2	0.002940577	0.007704511	0.494677456	0.494677456
2	2	0.000653836	0.003046827	0.498149669	0.498149669
0	0	0.968874415	0.02456039	0.003282597	0.003282597
0	1	0.472469306	0.505765329	0.010882683	0.010882683
2	2	9.08774E-05	0.003753379	0.498077872	0.498077872
3	3	0.273801006	0.147924438	0.289137278	0.289137278
0	0	0.995998901	0.003545028	0.000228036	0.000228036
2	2	0.000630497	0.028200873	0.485584315	0.485584315
0	0	0.81708796	0.074764768	0.054073636	0.054073636
0	0	0.576917369	0.229453191	0.09681472	0.09681472
3	3	0.069790602	0.167218168	0.381495615	0.381495615
2	2	0.000274017	0.008757718	0.495484133	0.495484133
0	3	0.905082229	0.060094949	0.017411411	0.017411411
2	1	0.00488571	0.465175395	0.264969448	0.264969448
0	3	0.225539491	0.178519042	0.297970733	0.297970733
0	0	0.976638824	0.022452835	0.00045417	0.00045417
1	1	0.004654569	0.778562514	0.108391458	0.108391458
3	3	0.090449286	0.614119364	0.147715675	0.147715675
2	2	0.000619131	0.006105323	0.496637773	0.496637773
3	3	0.286289672	0.255214441	0.229247943	0.229247943
1	1	0.002363634	0.877257102	0.060189632	0.060189632
0	0	0.969136792	0.027101952	0.001880628	0.001880628
2	2	4.2873E-05	0.00207547	0.498940829	0.498940829
1	0	0.8512272	0.137906935	0.005432933	0.005432933
3	3	0.809287145	0.158025086	0.016343885	0.016343885
0	0	0.828604442	0.13916258	0.016116489	0.016116489
3	3	0.596008289	0.266494758	0.068748476	0.068748476
3	3	0.106631707	0.291686882	0.300840705	0.300840705
2	2	0.00254937	0.012202566	0.492624032	0.492624032
3	3	0.20434731	0.261026268	0.267313211	0.267313211
2	2	0.019212755	0.26861373	0.356086757	0.356086757
2	2	0.000317325	0.00500517	0.497338752	0.497338752
1	1	0.029224608	0.966238881	0.002268256	0.002268256
3	3	0.091408422	0.017020825	0.445785376	0.445785376
1	1	0.004455318	0.834972177	0.080286252	0.080286252
2	2	0.001602739	0.013968632	0.492214315	0.492214315
0	0	0.964917553	0.026940821	0.004070813	0.004070813
1	1	0.00745096	0.574754405	0.208897318	0.208897318
3	3	0.179361128	0.208200435	0.306219219	0.306219219
0	0	0.957575218	0.024235155	0.009094813	0.009094813
3	3	0.097919122	0.097284712	0.402398083	0.402398083
3	3	0.246912789	0.147752	0.302667606	0.302667606
0	0	0.94833519	0.041671107	0.004996852	0.004996852
2	2	0.002906779	0.02971184	0.48369069	0.48369069
2	1	0.015276915	0.838272208	0.073225438	0.073225438
0	0	0.719077406	0.280554783	0.000183906	0.000183906
2	2	0.000326792	0.206679307	0.396496951	0.396496951
0	3	0.404314624	0.187165518	0.204259929	0.204259929
1	1	0.001833128	0.781194277	0.108486297	0.108486297
3	3	0.002793841	0.046918746	0.475143707	0.475143707
0	0	0.992001001	0.007604378	0.000197311	0.000197311
0	0	0.98905907	0.00742501	0.00175796	0.00175796
3	3	0.750148967	0.150185592	0.049832721	0.049832721
0	0	0.987069187	0.010806417	0.001062198	0.001062198
2	2	0.000605102	0.004149724	0.497622587	0.497622587
2	2	0.000382929	0.00252665	0.498545211	0.498545211
1	1	0.100245615	0.885917049	0.006918668	0.006918668
1	1	0.000111811	0.99710304	0.001392574	0.001392574
2	2	0.090491234	0.078034652	0.415737057	0.415737057
3	3	0.216944161	0.180375357	0.301340241	0.301340241
1	1	0.003736507	0.96357581	0.016343842	0.016343842
0	0	0.909764126	0.08081684	0.004709517	0.004709517
1	3	0.338130817	0.204779308	0.228544937	0.228544937
2	2	0.000197277	0.026006712	0.486898005	0.486898005
0	0	0.992326896	0.005877036	0.000898034	0.000898034
3	3	0.709173129	0.055929931	0.11744847	0.11744847
0	0	0.985281477	0.008251767	0.003233378	0.003233378
2	1	0.011648489	0.473322272	0.257514619	0.257514619
3	3	0.488192375	0.160888172	0.175459727	0.175459727
3	3	0.24913589	0.096708229	0.32707794	0.32707794
0	0	0.998568151	0.001388637	2.16061E-05	2.16061E-05
3	3	0.030311953	0.045986236	0.461850906	0.461850906
1	1	0.005287807	0.943695604	0.025508294	0.025508294
3	3	0.020827772	0.038462637	0.470354796	0.470354796
1	1	0.056306171	0.938332289	0.00268077	0.00268077
3	3	0.01976779	0.019494918	0.480368646	0.480368646
2	2	1.26608E-05	0.103033781	0.448476779	0.448476779
2	2	0.00092331	0.006646626	0.496215032	0.496215032
0	1	0.131736914	0.654588541	0.106837272	0.106837272
0	0	0.95571509	0.038419296	0.002932807	0.002932807
2	2	0.001582094	0.008228054	0.495094926	0.495094926
1	1	0.111027155	0.857974867	0.015498989	0.015498989
2	2	0.002482644	0.005370516	0.49607342	0.49607342
3	3	0.293160458	0.112192943	0.297323299	0.297323299
3	3	0.017485695	0.13328412	0.424615092	0.424615092
1	1	0.001045287	0.815981634	0.091486539	0.091486539
3	3	0.607746759	0.153171511	0.119540865	0.119540865
2	2	0.001003703	0.005685372	0.496655462	0.496655462
2	2	0.002621206	0.004328125	0.496525334	0.496525334
1	1	0.001936771	0.882644188	0.057709521	0.057709521
3	3	0.682915548	0.038277842	0.139403305	0.139403305
2	2	3.845E-05	0.00156409	0.49919873	0.49919873
3	3	0.467288494	0.261555586	0.13557796	0.13557796
0	0	0.981080156	0.017406682	0.000756581	0.000756581
2	2	0.00071783	0.003901566	0.497690302	0.497690302
0	0	0.998378155	0.001463063	7.93912E-05	7.93912E-05
0	0	0.999891437	9.5469E-05	6.54697E-06	6.54697E-06
0	0	0.980739713	0.011694365	0.003782961	0.003782961
3	3	0.75133352	0.049966344	0.099350068	0.099350068
0	0	0.993022911	0.006594617	0.000191236	0.000191236
2	2	0.00036317	0.001627614	0.499004608	0.499004608
2	2	1.8098E-05	0.008112807	0.495934547	0.495934547
1	1	0.053745573	0.939324783	0.003464822	0.003464822
3	3	0.084883619	0.218783165	0.348166608	0.348166608
1	1	0.001488471	0.99490734	0.001802095	0.001802095
2	2	0.001044368	0.004436263	0.497259684	0.497259684
0	0	0.988479628	0.011217421	0.000151475	0.000151475
1	1	0.003297272	0.968448518	0.014127105	0.014127105
0	0	0.975777599	0.013495208	0.005363596	0.005363596
3	3	0.060145962	0.124745331	0.407554354	0.407554354
3	3	0.435993395	0.06582022	0.249093192	0.249093192
2	2	0.011760839	0.087223633	0.450507764	0.450507764
3	3	0.326041396	0.156322996	0.258817804	0.258817804
3	3	0.529151641	0.184209749	0.143319305	0.143319305
3	3	0.281786234	0.13718752	0.290513123	0.290513123
0	0	0.995258113	0.003870571	0.000435658	0.000435658
0	0	0.928413022	0.066485023	0.002550978	0.002550978
0	0	0.980315482	0.016230212	0.001727153	0.001727153
3	3	0.405837691	0.178779518	0.207691396	0.207691396
1	1	0.000439017	0.972122968	0.013719008	0.013719008
2	2	0.000315483	0.008107982	0.495788268	0.495788268
1	1	0.000963186	0.914512571	0.042262122	0.042262122
2	2	0.002118018	0.052935847	0.472473068	0.472473068
0	0	0.737605462	0.143009216	0.059692661	0.059692661
3	3	0.189532518	0.193690323	0.30838858	0.30838858
0	0	0.969299772	0.025856808	0.00242171	0.00242171
0	0	0.969077035	0.020383874	0.005269545	0.005269545
3	3	2.21553E-05	0.041863726	0.47905706	0.47905706
0	0	0.964952293	0.02766806	0.003689824	0.003689824
0	0	0.774412884	0.221939578	0.001823769	0.001823769
0	0	0.847143886	0.113803191	0.019526462	0.019526462
2	2	0.000897353	0.004799897	0.497151375	0.497151375
2	2	0.001290087	0.006775477	0.495967218	0.495967218
2	2	0.000211093	0.003544671	0.498122118	0.498122118
3	3	0.004348317	0.217410845	0.389120419	0.389120419
0	0	0.986017626	0.013286842	0.000347766	0.000347766
3	3	0.559992879	0.129169316	0.155418902	0.155418902
2	2	8.95463E-05	0.000418324	0.499746065	0.499746065
1	1	0.002833192	0.926861237	0.035152786	0.035152786
2	2	0.001354604	0.013236909	0.492704243	0.492704243
1	1	1.66403E-06	0.993153242	0.003422547	0.003422547
2	2	0.001524794	0.005995799	0.496239704	0.496239704
2	2	0.00078534	0.001359288	0.498927686	0.498927686
2	2	0.005315687	0.056253165	0.469215574	0.469215574
3	3	0.590810096	0.127039065	0.14107542	0.14107542
3	3	0.597438074	0.05334342	0.174609253	0.174609253
2	2	0.003615156	0.011935714	0.492224565	0.492224565
2	2	0.000971026	0.004722782	0.497153096	0.497153096
2	2	0.001811158	0.006495869	0.495846487	0.495846487
1	1	0.110654163	0.888744406	0.000300716	0.000300716
3	3	0.334280131	0.1117964	0.276961735	0.276961735
0	0	0.991710313	0.008157445	6.6121E-05	6.6121E-05
3	3	0.643509043	0.096412521	0.130039218	0.130039218
2	2	0.000836601	0.277297754	0.360932822	0.360932822
0	0	0.839360501	0.059784133	0.050427683	0.050427683
2	2	0.001508808	0.163043981	0.417723606	0.417723606
0	0	0.967187289	0.022919594	0.004946559	0.004946559
0	0	0.978212479	0.020381485	0.000703018	0.000703018
0	0	0.981541592	0.014582532	0.001937938	0.001937938
2	2	0.001759007	0.009337602	0.494451696	0.494451696
2	2	1.6849E-05	0.043100458	0.478441346	0.478441346
3	3	0.855371737	0.087552285	0.028537989	0.028537989
0	0	0.986990228	0.012003042	0.000503365	0.000503365
3	3	0.288655488	0.601684906	0.054829803	0.054829803
0	0	0.998566385	0.000899173	0.000267221	0.000267221
0	0	0.997772171	0.001835882	0.000195974	0.000195974
2	2	0.234642785	0.056388447	0.354484384	0.354484384
1	1	0.000351133	0.990599834	0.004524516	0.004524516
0	0	0.982738841	0.016732341	0.000264409	0.000264409
2	2	0.008057306	0.189687744	0.401127475	0.401127475
0	0	0.992270702	0.007420125	0.000154586	0.000154586
0	0	0.97451758	0.021339132	0.002071644	0.002071644
0	0	0.977400343	0.019115439	0.001742109	0.001742109
2	2	0.001195554	0.240521488	0.379141479	0.379141479
2	2	0.00199633	0.007753239	0.495125215	0.495125215
0	0	0.968285104	0.026241092	0.002736902	0.002736902
2	2	0.00182528	0.009089621	0.49454255	0.49454255
0	0	0.964690373	0.025912026	0.0046988	0.0046988
2	2	0.001499364	0.154723705	0.421888465	0.421888465
1	1	0.002587394	0.930806354	0.033303126	0.033303126
2	2	0.001511104	0.006722368	0.495883264	0.495883264
2	2	0.000834465	0.007304828	0.495930354	0.495930354
3	3	0.016961244	0.79308547	0.094976643	0.094976643
1	1	0.000879654	0.804622607	0.097248869	0.097248869
0	0	0.999557486	0.000385356	2.85789E-05	2.85789E-05
1	1	0.013530077	0.978396623	0.00403665	0.00403665
2	2	0.009214334	0.037602115	0.476591775	0.476591775
2	2	0.000147987	0.001091516	0.499380248	0.499380248
0	0	0.982047029	0.017576085	0.000188443	0.000188443
2	2	0.262688289	0.046259559	0.345526076	0.345526076
1	1	0.000525763	0.976325432	0.011574402	0.011574402
0	1	0.182813279	0.807598719	0.004794001	0.004794001
2	2	0.00180673	0.014154298	0.492019486	0.492019486
2	2	0.002289621	0.004707638	0.496501371	0.496501371
1	1	0.016987624	0.626334799	0.178338789	0.178338789
2	2	0.001683162	0.006615891	0.495850474	0.495850474
2	2	9.60664E-13	4.47792E-06	0.499997761	0.499997761
3	3	0.120511786	0.048849667	0.415319274	0.415319274
0	0	0.997831349	0.001590875	0.000288888	0.000288888
3	3	0.089066744	0.061275863	0.424828696	0.424828696
2	2	0.003769436	0.031091215	0.482569674	0.482569674
3	3	0.142223595	0.041177848	0.408299279	0.408299279
1	1	0.006992248	0.787136847	0.102935453	0.102935453
0	0	0.934431249	0.051005734	0.007281509	0.007281509
2	2	0.000820667	0.006002413	0.49658846	0.49658846
2	2	0.000881017	0.00449076	0.497314112	0.497314112
2	2	0.001002135	0.006346051	0.496325907	0.496325907
3	3	0.322992296	0.103268095	0.286869805	0.286869805
2	2	0.01811315	0.059849808	0.461018521	0.461018521
1	2	0.003785787	0.328472751	0.333870731	0.333870731
3	3	0.377767658	0.492246371	0.064992985	0.064992985
0	0	0.954768556	0.027406192	0.008912626	0.008912626
3	3	0.282445435	0.056502528	0.330526019	0.330526019
3	3	0.637630335	0.110803538	0.125783063	0.125783063
3	3	0.944573008	0.026000948	0.014713022	0.014713022
0	0	0.968390472	0.027531626	0.002038951	0.002038951
2	2	0.000712528	0.002227464	0.498530004	0.498530004
2	2	0.000134001	0.002976929	0.498444535	0.498444535
2	2	0.000170878	0.000339798	0.499744662	0.499744662
3	3	0.045235583	0.025743548	0.464510434	0.464510434
1	0	0.617523983	0.380017729	0.001229144	0.001229144
2	2	9.78191E-05	0.003438946	0.498231617	0.498231617
2	2	0.002222986	0.011143446	0.493316784	0.493316784
3	3	0.035223891	0.438791599	0.262992255	0.262992255
3	3	0.184504307	0.105527629	0.354984032	0.354984032
1	1	0.00125734	0.5972275	0.20075758	0.20075758
3	3	0.336605983	0.145505379	0.258944319	0.258944319
0	0	0.991134357	0.008753469	5.60871E-05	5.60871E-05
2	2	0.01883065	0.147169632	0.416999859	0.416999859
0	0	0.676313075	0.320972708	0.001357108	0.001357108
0	0	0.977369254	0.022604851	1.29477E-05	1.29477E-05
2	2	1.33024E-06	0.000101805	0.499948432	0.499948432
0	0	0.584139816	0.089993763	0.162933211	0.162933211
3	3	0.469135929	0.130593906	0.200135083	0.200135083
3	3	0.090779304	0.405017926	0.252101385	0.252101385
2	2	0.000245635	0.000572461	0.499590952	0.499590952
1	1	8.11681E-05	0.993732052	0.00309339	0.00309339
0	0	0.987877613	0.00850589	0.001808249	0.001808249
0	0	0.935627639	0.061283925	0.001544218	0.001544218
0	0	0.951917879	0.035969767	0.006056177	0.006056177
0	0	0.941012564	0.04643514	0.006276148	0.006276148
0	0	0.991845246	0.00347421	0.002340272	0.002340272
2	2	0.00479195	0.031792723	0.481707664	0.481707664
3	3	0.343452165	0.111815238	0.272366298	0.272366298
0	0	0.964210797	0.035702115	4.35437E-05	4.35437E-05
0	0	0.943026289	0.056877177	4.82671E-05	4.82671E-05
0	0	0.969161	0.028141089	0.001348956	0.001348956
0	0	0.992859502	0.003017683	0.002061408	0.002061408
1	1	0.000161144	0.418526705	0.290656076	0.290656076
3	3	0.313545436	0.455021322	0.115716621	0.115716621
2	2	0.000616082	0.002362982	0.498510468	0.498510468
0	0	0.970203984	0.024466537	0.00266474	0.00266474
1	1	0.008529455	0.970804899	0.010332823	0.010332823
0	0	0.979844361	0.018757501	0.000699069	0.000699069
2	2	3.97601E-06	0.000780066	0.499607979	0.499607979
0	0	0.984262082	0.01148443	0.002126744	0.002126744
2	2	0.001552601	0.012129393	0.493159003	0.493159003
3	3	0.255727733	0.26848991	0.237891178	0.237891178
2	2	0.000404808	0.026283905	0.486655644	0.486655644
2	2	1.76328E-05	0.006564682	0.496708843	0.496708843
2	2	0.00432636	0.003722616	0.495975512	0.495975512
2	2	0.000695422	0.007217895	0.496043342	0.496043342
2	2	0.003018582	0.006160063	0.495410677	0.495410677
2	1	0.006825442	0.475780746	0.258696906	0.258696906
0	0	0.985563946	0.013367335	0.00053436	0.00053436
2	2	0.001575267	0.005383962	0.496520386	0.496520386
0	0	0.811544817	0.036530211	0.075962486	0.075962486
2	2	0.000284799	0.004482716	0.497616242	0.497616242
0	0	0.995039381	0.004465952	0.000247333	0.000247333
0	0	0.998049372	0.001448173	0.000251227	0.000251227
0	0	0.999952842	1.76717E-05	1.47429E-05	1.47429E-05
0	0	0.953566319	0.039264036	0.003584823	0.003584823
0	0	0.771471389	0.132528748	0.047999932	0.047999932
0	0	0.991639169	0.00682341	0.000768711	0.000768711
2	2	0.048531935	0.03907653	0.456195768	0.456195768
2	2	0.000356853	0.002178354	0.498732396	0.498732396
2	2	0.002466364	0.00893115	0.494301243	0.494301243
2	2	0.0002211	0.001627521	0.49907569	0.49907569
3	3	0.434955768	0.182864299	0.191089966	0.191089966
0	0	0.960309198	0.024175877	0.007757463	0.007757463
3	3	0.161345024	0.18269993	0.327977523	0.327977523
1	1	0.001236886	0.966321444	0.016220835	0.016220835
1	1	0.000564646	0.788744881	0.105345237	0.105345237
3	3	0.317739523	0.130077696	0.276091391	0.276091391
2	2	0.00033533	0.001112444	0.499276113	0.499276113
0	0	0.976925813	0.01850444	0.002284874	0.002284874
0	0	0.999852096	0.000132061	7.92136E-06	7.92136E-06
3	3	0.084249863	0.098917577	0.40841628	0.40841628
