0	1	0.467959729	0.483224932	0.013761602	0.035053738
2	2	0.031794519	0.083821868	0.854566159	0.029817454
2	2	0.019144199	0.289860493	0.489654357	0.201340952
0	0	0.93618829	0.015962091	0.014246576	0.033603043
2	1	0.001852626	0.587810262	0.270076219	0.140260893
2	0	0.813906348	0.024673883	0.069570826	0.091848943
2	2	0.036910787	0.332621041	0.445681169	0.184787003
2	2	0.001968125	0.082655484	0.858151946	0.057224446
2	1	0.003384867	0.639837774	0.341045079	0.01573228
0	0	0.649016369	0.198712278	0.09875657	0.053514783
0	0	0.99274166	0.002190151	0.001450735	0.003617454
2	3	0.173688429	0.169230731	0.199449896	0.457630943
2	2	0.00068456	0.005182671	0.993983422	0.000149348
0	0	0.834543401	0.046149436	0.058404022	0.060903141
2	2	5.29112E-05	0.006201928	0.993625314	0.000119847
0	0	0.649338748	0.244999099	0.042319778	0.063342375
2	2	0.001913395	0.031597537	0.95697683	0.009512238
0	1	0.383523772	0.491028222	0.108397129	0.017050876
0	0	0.638694535	0.036054306	0.215772865	0.109478294
0	1	0.039845313	0.937957628	0.016708286	0.005488773
0	0	0.997954421	0.001374524	0.00013611	0.000534944
0	1	0.221153986	0.581877083	0.12645155	0.070517382
2	0	0.376803726	0.202638668	0.335534382	0.085023223
2	2	0.001003578	0.238930309	0.748126377	0.011939735
2	2	0.013584605	0.067968009	0.912453517	0.005993869
2	2	0.006458185	0.069196361	0.923941055	0.0004044
0	3	0.19624541	0.388839229	0.009275402	0.405639959
2	2	0.035412	0.282350931	0.670115933	0.012121136
0	0	0.853091209	0.093800151	0.034641988	0.018466651
2	2	0.252484471	0.145190946	0.531205922	0.07111866
2	2	0.16990059	0.095565655	0.538298641	0.196235114
2	2	0.00569261	0.009768559	0.754057719	0.230481112
2	2	0.002009349	0.123335792	0.674796153	0.199858707
2	2	0.017786084	0.046100157	0.93114626	0.004967498
0	0	0.828957226	0.00150662	0.001215881	0.168320274
2	2	0.000530983	0.014793307	0.981885618	0.002790093
0	0	0.990424451	0.005928277	0.000428714	0.003218559
2	2	0.027614065	0.045705802	0.913172902	0.013507232
0	0	0.988946577	0.004268832	0.000532347	0.006252243
2	2	0.002097748	0.007437719	0.989168039	0.001296495
2	1	0.006625572	0.66231194	0.326306347	0.004756141
2	2	0.111286915	0.11412698	0.673313931	0.101272174
0	0	0.999765466	8.8162E-05	5.94702E-05	8.69016E-05
0	0	0.860079357	0.101243111	0.006395053	0.03228248
0	0	0.984316819	0.010624342	0.001346553	0.003712286
0	0	0.914704465	0.007611049	0.008939691	0.068744795
0	0	0.868616256	0.076241157	0.01702021	0.038122377
2	2	0.002772401	0.006094056	0.989118151	0.002015392
2	2	0.001633733	0.010317768	0.9876886	0.000359899
2	2	0.00712796	0.016969628	0.969640252	0.00626216
0	0	0.694602726	0.013529061	0.002864346	0.289003866
2	2	0.031377903	0.141826421	0.818115828	0.008679847
2	2	0.001248974	0.154334548	0.842541264	0.001875214
0	0	0.880981468	0.087272603	0.001527965	0.030217964
2	2	0.245361805	0.218947917	0.29845939	0.237230888
2	2	0.002031284	0.168219276	0.826804559	0.002944881
2	2	0.053010299	0.046459744	0.878473922	0.022056034
0	0	0.650946009	0.243113085	0.042505212	0.063435694
2	2	0.001279909	0.22229131	0.77192603	0.004502752
0	0	0.802521608	0.058349966	0.018687573	0.120440852
0	0	0.368676871	0.321700366	0.032427946	0.277194818
2	2	0.194428108	0.107572224	0.527665454	0.170334214
0	0	0.645043099	0.161954776	0.065412746	0.127589379
0	0	0.379454157	0.322897131	0.153904733	0.143743979
2	2	0.000128453	0.010689952	0.988811982	0.000369614
0	0	0.816309234	0.043115961	0.066253828	0.074320977
0	0	0.554018703	0.424579151	0.003503976	0.01789817
0	0	0.584793435	0.016457128	0.024411606	0.374337831
0	0	0.762785176	0.126922472	0.042096998	0.068195354
0	1	0.145210636	0.760963469	0.004954941	0.088870953
0	0	0.537215509	0.029461942	0.113329481	0.319993068
0	0	0.955904322	0.0248202	0.001374456	0.017901022
0	0	0.965391677	0.008927478	0.002659223	0.023021623
0	3	0.315673023	0.134842434	0.089631511	0.459853032
2	2	1.23475E-05	0.000440519	0.999543652	3.48147E-06
2	0	0.570117789	0.089572019	0.274442835	0.065867358
2	3	0.23712424	0.227872035	0.253911104	0.28109262
2	2	0.001814701	0.009004467	0.98537353	0.003807302
0	0	0.923558641	0.040082278	0.002011407	0.034347674
2	0	0.397802202	0.222194895	0.089429884	0.290573019
0	0	0.892702416	0.023659229	0.00262992	0.081008435
0	0	0.939913665	0.045281023	0.004865104	0.009940209
0	0	0.556594634	0.097586309	0.043695154	0.302123903
2	2	0.020289632	0.142638006	0.721844683	0.11522768
2	1	0.008505374	0.877694203	0.105963876	0.007836547
2	2	0.10217482	0.094356981	0.782962861	0.020505338
0	0	0.782494274	0.065955918	0.009725843	0.141823965
3	3	0.153478033	0.04580336	0.019185551	0.781533056
2	2	0.152561631	0.168269801	0.641794816	0.037373752
3	1	0.005679286	0.835663042	0.135290656	0.023367016
0	0	0.798005095	0.046233978	0.095594471	0.060166456
2	2	0.000660602	0.05377967	0.942461918	0.00309781
3	3	0.301498461	0.049228115	0.195696485	0.453576939
3	3	0.020383093	0.011776497	0.004501028	0.963339382
2	2	0.125873329	0.123652607	0.670333987	0.080140078
3	1	0.233416963	0.696540818	0.007419609	0.06262261
3	0	0.98165991	0.008364068	0.000892655	0.009083367
0	0	0.999380267	0.000330958	3.80915E-05	0.000250683
3	3	0.047668336	0.168960904	0.268988157	0.514382603
2	2	0.067647658	0.326788355	0.447829567	0.15773442
2	2	0.018738846	0.102125115	0.86393599	0.015200049
2	2	0.049903807	0.020131732	0.887933888	0.042030573
2	2	0.001225864	0.169414047	0.810333343	0.019026746
3	2	0.309227992	0.179572467	0.323849481	0.18735006
0	0	0.912356305	0.008635923	0.050629307	0.028378465
0	0	0.829149678	0.138296605	0.002008726	0.03054499
3	3	0.023699835	0.12525706	0.177623848	0.673419257
0	3	0.25503441	0.279610755	0.126355388	0.338999447
0	1	0.27091448	0.711733255	0.002938218	0.014414047
0	2	0.245361805	0.218947917	0.29845939	0.237230888
3	1	4.17292E-05	0.999391481	0.000246732	0.000320058
0	0	0.705047283	0.043058724	0.033223746	0.218670246
2	2	0.209076012	0.113283993	0.507044048	0.170595947
2	2	0.082960952	0.068673956	0.757989879	0.090375213
3	3	0.116611501	0.129456886	0.111636483	0.64229513
0	0	0.507968363	0.448235681	0.005154753	0.038641204
3	3	0.001720332	0.002551337	0.002344137	0.993384193
0	0	0.955800006	0.024619743	0.00143972	0.018140531
3	3	0.234909878	0.089675889	0.015109171	0.660305061
3	3	0.001137222	0.004595091	0.28126256	0.713005127
0	1	0.090716101	0.819205416	0.025283067	0.064795416
2	2	0.092220101	0.059565593	0.778974349	0.069239958
2	3	0.124038567	0.031979419	0.278548598	0.565433415
2	1	0.001731112	0.777406839	0.219348944	0.001513105
2	1	0.253467707	0.465464777	0.175131379	0.105936137
3	3	0.002342877	0.000360443	0.001562958	0.995733722
0	3	0.151143384	0.119812612	0.310731424	0.41831258
2	2	0.04177335	0.420884553	0.509005375	0.028336722
2	2	0.013206171	0.062089955	0.882081292	0.042622583
2	2	0.16066019	0.162697316	0.455680322	0.220962171
0	0	0.943353193	0.014455005	0.003561354	0.038630447
3	3	0.002846195	0.002888921	0.00091483	0.993350053
2	2	0.101729057	0.109454941	0.739011122	0.04980488
2	2	0.033778068	0.02921586	0.924092076	0.012913996
2	2	0.000208233	0.00516499	0.993866822	0.000759954
2	1	0.001320917	0.478964223	0.122599863	0.397114997
3	2	0.000100796	0.07925323	0.609566576	0.311079397
0	3	0.248508593	0.105475365	0.057868745	0.588147297
3	3	0.016930328	0.232317866	0.200318088	0.550433718
2	2	0.067647658	0.326788355	0.447829567	0.15773442
0	0	0.904934859	0.076093509	0.013851077	0.005120556
0	0	0.967859575	0.022839398	0.002778988	0.006522039
3	3	0.00457444	0.009405403	0.008729292	0.977290864
2	2	0.02327815	0.142282588	0.833067886	0.001371377
0	0	0.625877134	0.00809587	0.285018497	0.081008499
3	3	0.012446518	0.013948066	0.002300073	0.971305343
3	3	0.024915575	0.045910466	0.045672351	0.883501608
3	3	0.014953069	0.190512256	0.17497035	0.619564325
3	3	0.010975763	0.050228844	0.027297345	0.911498048
2	2	0.004793304	0.01351662	0.975080496	0.006609579
2	2	0.000192423	0.163667741	0.818144036	0.0179958
0	0	0.552164698	0.404093532	0.004932995	0.038808774
2	2	0.074874378	0.074389273	0.781028583	0.069707767
3	2	0.010951505	0.021921698	0.580957097	0.3861697
2	2	0.014768143	0.101816518	0.879516525	0.003898814
0	2	0.124315457	0.043581047	0.811368512	0.020734984
2	2	0.226173985	0.27478928	0.342716834	0.1563199
2	0	0.987450591	0.010527875	0.000579973	0.001441561
0	0	0.99274166	0.002190151	0.001450735	0.003617454
2	2	0.006501441	0.19930252	0.753872964	0.040323074
0	0	0.677844981	0.103153546	0.148698181	0.070303292
0	0	0.980064734	0.010469001	0.001960145	0.00750612
0	0	0.909969775	0.03228528	0.001235297	0.056509648
2	3	0.012893948	0.092708303	0.306849695	0.587548054
2	2	0.050122616	0.058333254	0.858831138	0.032712992
3	3	0.00226997	0.001857008	0.000849138	0.995023883
0	0	0.941449295	0.012934789	0.004259793	0.041356123
2	2	0.000364648	0.003563982	0.995533061	0.000538309
0	0	0.438140186	0.218293158	0.055486454	0.288080202
2	0	0.381794891	0.034332195	0.220916219	0.362956695
2	2	0.245361805	0.218947917	0.29845939	0.237230888
3	3	0.000577394	0.009239339	0.002985509	0.987197757
2	3	0.137837049	0.038782619	0.271367009	0.552013323
3	3	1.26353E-05	0.001512615	0.000787132	0.997687618
0	0	0.989274287	0.005086915	0.000247578	0.00539122
3	1	0.002820919	0.75201978	0.098697797	0.146461505
2	1	0.237089849	0.448513678	0.221215907	0.093180566
0	0	0.962840446	0.01725648	0.000979893	0.018923182
0	0	0.434349545	0.303126319	0.205706339	0.056817797
3	3	0.023871773	0.013086703	0.004898832	0.958142692
0	0	0.446635099	0.241131379	0.193338382	0.11889514
3	3	4.68026E-05	0.002408451	0.001508301	0.996036445
0	0	0.95768933	0.008415064	0.010575325	0.023320282
2	2	0.075200618	0.138914614	0.680453478	0.105431289
0	0	0.738194456	0.235616923	0.005383331	0.02080529
0	0	0.931299328	0.036110394	0.015069619	0.01752066
3	3	0.005088886	0.008267721	0.001527846	0.985115547
2	2	0.000271971	0.00069924	0.997886379	0.001142409
2	2	0.000493051	0.067752272	0.927746012	0.004008664
3	3	0.001647318	0.002533111	0.001311339	0.994508232
0	0	0.601944128	0.02355798	0.329430244	0.045067647
2	2	0.141232358	0.168528767	0.541155388	0.149083487
3	1	0.002534729	0.433237706	0.14835181	0.415875755
3	2	0.016893812	0.14637143	0.640178747	0.19655601
3	3	0.016130086	0.059494642	0.035740563	0.888634709
2	1	0.035036924	0.733188232	0.231458934	0.00031591
3	2	0.063719653	0.284232635	0.428886811	0.223160901
2	2	0.004978467	0.003832135	0.962873537	0.02831586
2	1	0.050887026	0.716807977	0.221496766	0.010808231
3	3	0.203519809	0.005705116	0.022411256	0.768363818
0	0	0.720675953	0.117929808	0.047884392	0.113509848
3	3	0.015374417	0.098366953	0.424794236	0.461464395
0	0	0.575627798	0.001641255	0.000918293	0.421812654
3	3	0.00111436	0.000113731	0.001543234	0.997228675
0	0	0.997454792	0.001052751	0.000213805	0.001278653
0	0	0.900839531	0.033613479	0.01227945	0.05326754
3	3	0.005925171	0.287409939	0.046090624	0.660574265
3	3	0.364074521	0.232190597	0.019920684	0.383814198
2	2	0.079248357	0.12081817	0.67195185	0.127981623
3	3	0.003816891	0.006805535	0.00615421	0.983223364
0	0	0.977588158	0.01234793	0.000644351	0.009419561
0	0	0.977423619	0.016159695	0.004083768	0.002332919
3	3	0.001835492	0.001953089	0.012716652	0.983494767
3	3	0.004157698	0.0065134	0.004407738	0.984921164
3	3	0.002682831	0.216864436	0.042874294	0.737578439
3	0	0.451792068	0.031225093	0.072895146	0.444087692
3	3	0.002663152	5.58163E-05	0.005293663	0.991987369
3	3	0.111624674	0.114393255	0.276508654	0.497473416
0	0	0.975975063	0.006545888	0.001494269	0.01598478
0	0	0.9966774	0.001387255	9.21007E-05	0.001843244
2	2	0.008390569	0.011593079	0.664216603	0.315799749
3	3	0.005138336	0.004915185	0.016026272	0.973920207
2	2	0.000772547	0.002940376	0.993503497	0.002783579
0	0	0.865618772	0.076618962	0.021173377	0.036588888
3	2	0.159501671	0.238496444	0.330449682	0.271552203
0	1	0.187028081	0.675571346	0.01157976	0.125820812
2	2	0.000346362	0.022234156	0.975772689	0.001646793
3	1	0.030010107	0.598803938	0.034101256	0.337084698
3	3	0.167808133	0.174063689	0.134426995	0.523701183
3	1	0.013222517	0.498060329	0.115887653	0.372829501
3	1	0.136632126	0.461643111	0.00382819	0.397896573
0	0	0.867851287	0.075961024	0.029568818	0.02661887
3	3	0.002288889	0.001842395	0.000845156	0.99502356
0	0	0.930414642	0.021702562	0.029941047	0.017941749
0	1	0.033500548	0.486123055	0.274585254	0.205791144
2	2	0.007716011	0.017608778	0.967966562	0.006708649
3	2	0.000404671	0.068314217	0.930682226	0.000598887
3	3	0.006234193	0.002304006	0.005567517	0.985894285
2	2	0.00021309	0.000676016	0.998506627	0.000604267
2	2	0.025725841	0.241047971	0.732084514	0.001141674
3	3	0.281635393	0.013667398	0.059140342	0.645556866
3	0	0.615156254	0.119268387	0.005472723	0.260102636
2	2	0.197635281	0.154674563	0.522551382	0.125138774
2	2	2.64185E-06	0.001917696	0.998070859	8.80377E-06
3	3	0.053180562	0.009220165	0.013801716	0.923797557
0	2	0.245361805	0.218947917	0.29845939	0.237230888
2	2	0.047552816	0.062460916	0.706371297	0.183614971
2	2	0.09164966	0.083452138	0.614232344	0.210665858
3	3	0.089531923	0.205695156	0.069664805	0.635108116
0	0	0.942385026	0.029277343	0.009923582	0.018414049
0	0	0.999553657	0.00042173	8.30825E-07	2.37828E-05
3	3	0.000156205	0.002228693	0.000151907	0.997463195
3	3	0.00385882	0.222529864	0.115245117	0.6583662
0	0	0.578809915	0.076936017	0.260492514	0.083761554
0	0	0.987399648	0.003665171	0.003469029	0.005466152
0	0	0.99753229	0.001008218	0.000209441	0.001250051
2	2	0.00218952	0.011008662	0.983563732	0.003238086
2	2	0.000755774	0.009504708	0.989289701	0.000449818
0	0	0.93318362	0.024273907	0.021212741	0.021329732
3	3	0.023176201	0.402311208	0.058863779	0.515648812
3	2	0.043145579	0.204032637	0.65936679	0.093454993
3	0	0.753991499	0.060927284	0.008234899	0.176846318
2	2	0.000272745	0.006635824	0.993051893	3.9537E-05
2	2	0.043297968	0.091854492	0.852442464	0.012405076
3	0	0.48855521	0.071083304	0.329492135	0.11086935
2	2	0.000855875	0.002826303	0.994230943	0.002086879
0	0	0.998461169	0.001249215	2.55841E-05	0.000264032
2	2	0.016319798	0.051510154	0.893976028	0.03819402
0	0	0.774723221	0.046131953	0.052889553	0.126255273
0	0	0.974478764	0.013410027	0.00997421	0.002136999
2	2	7.29729E-07	0.0018966	0.998009696	9.29738E-05
0	0	0.996966482	0.00200094	0.000251658	0.00078092
3	1	0.004275129	0.660445243	0.106784653	0.228494975
2	2	0.077168351	0.129436371	0.781089247	0.01230603
2	2	0.018793633	0.177029807	0.796413178	0.007763382
0	0	0.95633872	0.008401516	0.00076829	0.034491474
0	0	0.85673278	0.024454789	0.053555905	0.065256526
0	0	0.496688085	0.471049052	0.008939344	0.023323519
3	3	0.031614534	0.009703794	0.001190076	0.957491596
2	2	0.002261106	0.033353219	0.960212178	0.004173497
2	2	0.001199223	0.208069866	0.786170677	0.004560234
3	0	0.724297495	0.154408581	0.010197088	0.111096836
2	1	0.257319648	0.550000441	0.160584307	0.032095604
2	1	0.134816426	0.533209308	0.190302335	0.141671932
0	0	0.576236152	0.417472036	0.000177589	0.006114222
3	3	0.013412993	0.007694639	0.002344387	0.976547981
2	1	0.397121015	0.542908642	0.021052958	0.038917385
3	1	0.137978368	0.482314753	0.003816741	0.375890138
3	3	0.000728604	0.006997658	0.003391172	0.988882565
2	2	0.001781291	0.02249152	0.970817364	0.004909825
0	0	0.89151517	0.038897207	0.014102082	0.05548554
2	2	0.003143459	0.000961581	0.995279556	0.000615404
3	3	0.042536678	0.118281422	0.02745276	0.81172914
3	3	0.002648819	0.203387642	0.04167968	0.752283859
2	2	0.094286804	0.053604941	0.799543742	0.052564513
3	3	0.054570201	0.005006254	0.031111825	0.90931172
2	2	0.181642892	0.301009742	0.511855639	0.005491726
3	3	0.032440222	0.014884183	0.03311211	0.919563485
2	2	0.010581244	0.020725877	0.52899713	0.439695749
0	0	0.994791007	0.003003363	0.000144545	0.002061085
2	2	0.015150226	0.065648548	0.810389894	0.108811332
3	3	0.005394849	0.00509034	0.016650572	0.97286424
0	0	0.97645264	0.014808869	0.000340216	0.008398274
3	0	0.483450526	0.435654276	0.005159548	0.07573565
0	0	0.985297245	0.008338167	0.001138081	0.005226508
0	0	0.990045541	0.002560624	0.000830814	0.006563021
2	2	0.002149385	0.095639102	0.87662714	0.025584373
0	3	0.09179079	0.00073082	0.00086876	0.90660963
3	3	0.000764156	0.178969703	0.076433152	0.743832989
3	3	0.044221703	0.0291372	0.074531041	0.852110056
3	2	0.001898142	0.042827293	0.586208531	0.369066034
2	2	0.103126522	0.016308013	0.869359384	0.011206081
2	1	0.222821794	0.337569807	0.303497182	0.136111217
2	2	0.008762795	0.027254398	0.956628289	0.007354519
3	3	0.07407735	0.178361042	0.155914818	0.59164679
0	1	0.085169154	0.665833288	0.130979303	0.118018256
2	2	0.269652543	0.074629379	0.423788391	0.231929687
2	2	0.274757501	0.144429124	0.350650112	0.230163263
3	3	0.029924298	0.067293981	0.100170206	0.802611514
0	0	0.992860502	0.004201284	0.000376209	0.002562005
3	3	0.084434694	0.000689684	0.000831918	0.914043704
2	1	0.003534388	0.734830709	0.124118921	0.137515982
2	2	0.000846049	0.002812074	0.992594626	0.00374725
0	0	0.970191925	0.005387028	0.00562035	0.018800696
0	0	0.656676901	0.326063491	0.009471546	0.007788063
0	0	0.839470771	0.047778305	0.021193015	0.091557909
0	0	0.923791655	0.020517672	0.005179904	0.050510769
0	0	0.907653297	0.023283908	0.007116831	0.061945965
2	2	0.001920381	0.067831296	0.913171474	0.017076849
3	3	0.012048744	0.188323346	0.121347753	0.678280157
3	3	0.21295622	0.022135587	0.117752693	0.647155499
0	0	0.83664494	0.154207604	0.002481591	0.006665865
3	3	0.000102595	0.000147053	0.00046731	0.999283041
0	1	0.127501349	0.86283799	0.000757317	0.008903344
3	3	0.12713262	0.013840939	0.001775409	0.857251032
0	0	0.817974126	0.142284803	0.036177259	0.003563812
3	3	0.003943036	0.003348629	0.001969444	0.990738891
2	2	0.333351444	0.04300418	0.561267332	0.062377044
2	2	0.018833971	0.020779402	0.955048568	0.005338059
0	1	0.493654222	0.495385039	0.003824147	0.007136592
2	2	0.14265787	0.178743041	0.53944954	0.139149549
0	0	0.684402025	0.293050662	0.001869826	0.020677487
3	3	0.003123253	0.000680706	0.001362982	0.99483306
2	2	0.263519141	0.104954404	0.614326169	0.017200286
0	0	0.972104693	0.017476612	0.001255788	0.009162907
3	3	2.55223E-05	0.000117596	1.55701E-05	0.999841312
0	0	0.468978139	0.113562819	0.075956147	0.341502895
0	0	0.949633594	0.039963887	0.002271581	0.008130937
0	1	0.238611961	0.756300389	0.000793135	0.004294515
3	3	0.209637708	0.018658109	0.052330577	0.719373606
2	2	0.014665758	0.064619447	0.898489847	0.022224947
3	0	0.908582292	0.084739807	0.002426344	0.004251558
3	3	0.031302709	0.011056347	0.003888038	0.953752907
3	3	0.071279421	0.020267278	0.080126582	0.828326718
3	3	0.077268489	0.063579191	0.069268221	0.7898841
0	0	0.750247944	0.064328563	0.083154784	0.102268708
0	0	0.967521247	0.021728774	0.001493373	0.009256605
0	0	0.793229934	0.008590124	0.17085464	0.027325303
0	0	0.999869535	4.33098E-05	2.89788E-06	8.42577E-05
